datetime,open,high,low,close,volume
2025-06-01 04:00:00,104381.03,104522.72,104360.9,104512.53,133.43074
2025-06-01 04:30:00,104512.54,104729.99,104512.53,104633.16,139.18792
2025-06-01 05:00:00,104633.16,104714.29,104571.43,104572.97,146.14859
2025-06-01 05:30:00,104572.97,104630.63,104450.0,104536.57,67.91224
2025-06-01 06:00:00,104536.57,104536.58,104195.12,104323.5,165.19741
2025-06-01 06:30:00,104323.5,104383.99,104224.29,104258.93,92.06366
2025-06-01 07:00:00,104258.93,104370.38,104202.48,104341.46,88.6393
2025-06-01 07:30:00,104341.47,104349.06,104222.9,104275.95,102.6825
2025-06-01 08:00:00,104275.95,104333.34,104220.7,104291.42,149.48311
2025-06-01 08:30:00,104291.42,104386.6,104261.82,104386.6,97.86525
2025-06-01 09:00:00,104386.6,104459.07,104000.0,104032.55,289.26877
2025-06-01 09:30:00,104032.55,104032.55,103752.49,103934.34,390.35029
2025-06-01 10:00:00,103934.35,104040.52,103857.14,103928.83,162.00296
2025-06-01 10:30:00,103928.83,103952.02,103773.69,103930.99,140.12757
2025-06-01 11:00:00,103930.98,104060.47,103845.46,104058.48,102.20442
2025-06-01 11:30:00,104058.48,104152.24,104000.0,104082.68,184.27011
2025-06-01 12:00:00,104082.67,104190.48,104003.81,104048.79,170.56814
2025-06-01 12:30:00,104048.79,104054.33,103783.01,103956.26,183.51261
2025-06-01 13:00:00,103956.25,104356.7,103951.61,104189.58,170.82132
2025-06-01 13:30:00,104189.58,104424.64,104173.05,104259.2,152.32484
2025-06-01 14:00:00,104259.19,104714.29,104259.19,104670.17,414.51589
2025-06-01 14:30:00,104670.18,104773.59,104564.71,104599.7,368.1783
2025-06-01 15:00:00,104599.7,104800.0,104502.99,104773.58,209.85495
2025-06-01 15:30:00,104773.58,104809.53,104650.44,104715.1,199.20623
2025-06-01 16:00:00,104715.1,105299.21,104659.47,105155.41,801.17297
2025-06-01 16:30:00,105155.41,105240.0,105002.0,105038.8,373.67743
2025-06-01 17:00:00,105038.8,105190.47,104986.2,105092.04,176.00212
2025-06-01 17:30:00,105092.04,105192.99,105005.0,105066.33,143.00307
2025-06-01 18:00:00,105066.34,105066.34,104692.55,104721.92,193.63874
2025-06-01 18:30:00,104721.91,104945.2,104319.79,104900.01,381.89866
2025-06-01 19:00:00,104900.01,105052.67,104805.44,105019.03,205.12838
2025-06-01 19:30:00,105019.04,105156.73,104992.65,105121.94,156.46847
2025-06-01 20:00:00,105121.95,105170.74,104926.82,105160.06,121.61349
2025-06-01 20:30:00,105160.05,105300.0,104893.72,104948.91,203.07992
2025-06-01 21:00:00,104948.91,105165.88,104926.82,105157.57,162.5561
2025-06-01 21:30:00,105157.56,105504.67,105157.56,105496.54,252.03006
2025-06-01 22:00:00,105496.54,105737.84,105458.83,105476.19,327.92916
2025-06-01 22:30:00,105476.19,105560.96,105414.63,105512.18,146.15147
2025-06-01 23:00:00,105512.17,105866.91,105466.39,105697.06,277.51528
2025-06-01 23:30:00,105697.06,105795.41,105588.23,105642.93,135.49996
2025-06-02 00:00:00,105642.93,105735.42,105404.31,105476.19,298.72035
2025-06-02 00:30:00,105476.2,105577.35,105420.53,105427.48,133.71769
2025-06-02 01:00:00,105427.48,105658.38,105427.48,105469.0,192.76742
2025-06-02 01:30:00,105469.0,105469.01,105349.63,105388.59,175.36702
2025-06-02 02:00:00,105388.58,105414.64,105135.26,105274.95,264.21399
2025-06-02 02:30:00,105274.95,105347.77,105019.05,105026.98,236.01902
2025-06-02 03:00:00,105026.97,105055.1,104571.42,104819.98,379.18463
2025-06-02 03:30:00,104819.98,104999.99,104811.87,104829.27,207.58501
2025-06-02 04:00:00,104829.27,104997.06,104734.09,104918.36,123.31371
2025-06-02 04:30:00,104918.36,104977.59,104700.03,104765.48,139.29426
2025-06-02 05:00:00,104765.48,104918.04,104684.99,104801.48,113.09973
2025-06-02 05:30:00,104801.47,104833.8,104610.13,104833.79,131.76024
2025-06-02 06:00:00,104833.79,104975.61,104732.38,104947.52,174.11626
2025-06-02 06:30:00,104947.52,105266.87,104892.28,105162.38,296.46408
2025-06-02 07:00:00,105162.39,105405.39,105162.38,105273.18,183.76779
2025-06-02 07:30:00,105273.18,105438.87,105189.32,105387.67,162.81177
2025-06-02 08:00:00,105387.67,105935.63,105356.57,105811.13,339.53039
2025-06-02 08:30:00,105811.14,105895.26,105241.18,105328.43,365.63354
2025-06-02 09:00:00,105328.43,105335.99,104714.28,104731.7,657.41864
2025-06-02 09:30:00,104731.7,104904.31,104483.64,104585.36,341.51766
2025-06-02 10:00:00,104585.37,104660.0,104304.82,104376.07,388.57949
2025-06-02 10:30:00,104376.08,104449.98,104254.71,104370.85,315.60515
2025-06-02 11:00:00,104370.85,104487.82,104200.01,104271.99,267.19663
2025-06-02 11:30:00,104271.99,104333.33,103941.0,104047.64,458.42827
2025-06-02 12:00:00,104047.63,104114.49,103862.5,104059.37,407.64049
2025-06-02 12:30:00,104059.37,104281.98,104030.21,104200.32,288.55178
2025-06-02 13:00:00,104200.32,104260.0,103857.14,104020.0,273.77744
2025-06-02 13:30:00,104020.0,104570.57,103700.0,103800.0,779.88411
2025-06-02 14:00:00,103799.99,104531.25,103659.88,104453.42,672.95161
2025-06-02 14:30:00,104453.42,104679.25,103971.69,104176.62,454.69357
2025-06-02 15:00:00,104176.61,104565.32,103905.1,104330.49,342.79387
2025-06-02 15:30:00,104330.5,104523.81,104227.89,104438.79,237.25223
2025-06-02 16:00:00,104438.79,104450.01,104034.68,104094.99,269.2584
2025-06-02 16:30:00,104094.99,104365.06,104030.01,104286.06,231.76544
2025-06-02 17:00:00,104286.06,104490.57,104095.23,104411.36,211.34827
2025-06-02 17:30:00,104411.37,104473.71,104160.37,104399.89,161.26554
2025-06-02 18:00:00,104399.89,104731.95,104338.93,104606.1,176.33484
2025-06-02 18:30:00,104606.1,104620.0,104200.0,104361.54,191.21517
2025-06-02 19:00:00,104361.54,104510.96,104246.57,104393.94,128.5976
2025-06-02 19:30:00,104393.94,104458.28,104050.96,104425.63,211.2639
2025-06-02 20:00:00,104425.64,104995.93,104425.64,104833.82,300.72729
2025-06-02 20:30:00,104833.83,104904.77,104671.81,104878.62,140.24927
2025-06-02 21:00:00,104878.61,105096.66,104752.04,104792.61,176.18529
2025-06-02 21:30:00,104792.61,104942.04,104575.37,104942.0,127.39482
2025-06-02 22:00:00,104941.99,105800.0,104941.99,105750.52,523.5057
2025-06-02 22:30:00,105750.52,105771.76,105472.01,105695.49,260.51453
2025-06-02 23:00:00,105695.5,105915.89,105575.47,105860.2,347.46954
2025-06-02 23:30:00,105860.2,105931.44,105725.6,105857.99,193.23469
2025-06-03 00:00:00,105858.0,106400.0,105747.14,106068.29,519.86527
2025-06-03 00:30:00,106068.28,106333.04,105988.69,106285.72,232.74514
2025-06-03 01:00:00,106285.72,106375.23,106110.53,106303.43,254.59295
2025-06-03 01:30:00,106303.43,106488.0,106192.59,106481.75,230.51185
2025-06-03 02:00:00,106481.76,106500.0,106041.11,106052.29,269.21458
2025-06-03 02:30:00,106052.28,106137.57,105577.36,105612.46,422.42028
2025-06-03 03:00:00,105612.47,105712.72,105340.18,105474.42,284.64024
2025-06-03 03:30:00,105474.43,105588.05,105371.14,105482.02,156.69713
2025-06-03 04:00:00,105482.03,105513.02,105303.0,105303.01,229.84984
2025-06-03 04:30:00,105303.01,105331.8,105116.2,105166.92,203.99559
2025-06-03 05:00:00,105166.93,105396.67,105166.92,105274.1,224.90782
2025-06-03 05:30:00,105274.11,105472.1,105239.15,105452.08,240.51647
2025-06-03 06:00:00,105452.09,105463.19,105247.84,105247.84,174.00546
2025-06-03 06:30:00,105247.85,105441.16,105218.0,105429.67,323.03663
2025-06-03 07:00:00,105429.67,105438.02,105211.8,105212.1,215.24452
2025-06-03 07:30:00,105212.09,105282.63,105161.84,105170.75,196.89357
2025-06-03 08:00:00,105170.76,105245.29,104921.29,104928.16,348.40475
2025-06-03 08:30:00,104928.17,105095.24,104872.5,105094.93,231.35201
2025-06-03 09:00:00,105094.93,105162.55,105067.74,105077.51,148.97744
2025-06-03 09:30:00,105077.5,105284.74,105074.09,105198.11,204.50386
2025-06-03 10:00:00,105198.12,105300.61,105146.99,105278.0,170.84859
2025-06-03 10:30:00,105278.0,105343.01,105229.56,105280.99,205.32489
2025-06-03 11:00:00,105281.0,105349.94,105203.31,105228.98,104.80255
2025-06-03 11:30:00,105228.98,105311.76,105173.87,105287.24,167.19837
2025-06-03 12:00:00,105287.24,105425.38,105224.25,105363.96,244.81176
2025-06-03 12:30:00,105363.97,105376.34,105256.0,105307.94,160.15903
2025-06-03 13:00:00,105307.94,105464.85,105307.94,105433.22,193.92065
2025-06-03 13:30:00,105433.21,105666.67,105031.6,105421.55,543.78238
2025-06-03 14:00:00,105421.54,105789.96,105150.94,105789.96,501.51123
2025-06-03 14:30:00,105789.95,106692.43,105782.5,106550.01,1179.79976
2025-06-03 15:00:00,106550.01,106794.67,106333.33,106708.93,685.25696
2025-06-03 15:30:00,106708.94,106746.27,106360.0,106610.66,434.93019
2025-06-03 16:00:00,106610.66,106666.67,106228.61,106249.37,365.18981
2025-06-03 16:30:00,106249.37,106430.65,105800.0,105817.63,433.7897
2025-06-03 17:00:00,105817.63,106142.86,105758.25,106033.53,232.30393
2025-06-03 17:30:00,106033.54,106046.68,105824.29,105943.98,159.82442
2025-06-03 18:00:00,105943.99,105943.99,105592.17,105742.63,233.49228
2025-06-03 18:30:00,105742.63,106047.62,105689.51,106013.15,178.95752
2025-06-03 19:00:00,106013.15,106400.0,106013.15,106351.96,201.74809
2025-06-03 19:30:00,106351.96,106428.58,106099.18,106238.81,202.12927
2025-06-03 20:00:00,106238.81,106254.92,105631.45,105631.45,222.71301
2025-06-03 20:30:00,105631.46,105900.17,105353.5,105738.69,290.07606
2025-06-03 21:00:00,105738.7,105847.71,105377.05,105634.4,170.3506
2025-06-03 21:30:00,105634.4,105708.46,105274.95,105367.93,196.08222
2025-06-03 22:00:00,105367.92,105835.74,105308.0,105817.0,146.557
2025-06-03 22:30:00,105817.01,105902.93,105731.76,105743.74,152.51518
2025-06-03 23:00:00,105743.74,105743.74,105476.94,105481.48,146.63339
2025-06-03 23:30:00,105481.48,105532.72,105266.02,105376.89,222.4421
2025-06-04 00:00:00,105376.9,105524.96,105288.0,105288.01,211.56306
2025-06-04 00:30:00,105288.01,105476.2,105132.27,105476.2,282.4345
2025-06-04 01:00:00,105476.2,105740.0,105466.2,105686.64,216.29565
2025-06-04 01:30:00,105686.63,105686.64,105422.59,105592.9,226.64111
2025-06-04 02:00:00,105592.9,105839.63,105592.9,105646.13,153.19649
2025-06-04 02:30:00,105646.13,105674.14,105415.09,105476.22,97.74578
2025-06-04 03:00:00,105476.22,105745.29,105444.32,105620.35,173.35274
2025-06-04 03:30:00,105620.34,105709.64,105517.1,105519.27,107.33249
2025-06-04 04:00:00,105519.26,105611.96,105482.47,105571.71,144.42392
2025-06-04 04:30:00,105571.72,105582.27,105404.25,105407.05,119.78982
2025-06-04 05:00:00,105407.06,105549.03,105361.0,105361.0,598.59428
2025-06-04 05:30:00,105361.01,105452.28,105340.66,105354.14,518.99947
2025-06-04 06:00:00,105354.14,105434.43,105250.0,105301.85,194.91241
2025-06-04 06:30:00,105301.86,105436.64,105259.11,105301.02,418.68649
2025-06-04 07:00:00,105301.03,105367.93,105264.23,105294.45,138.0066
2025-06-04 07:30:00,105294.44,105469.0,105285.71,105320.75,109.90726
2025-06-04 08:00:00,105320.75,105585.45,105320.75,105525.81,225.82812
2025-06-04 08:30:00,105525.81,105525.81,105435.92,105435.93,125.50779
2025-06-04 09:00:00,105435.93,105495.83,105329.54,105424.14,152.12562
2025-06-04 09:30:00,105424.14,105919.26,105362.41,105825.31,833.87613
2025-06-04 10:00:00,105825.31,106000.0,105734.34,105734.34,190.19788
2025-06-04 10:30:00,105734.34,105760.52,105650.96,105705.13,200.75761
2025-06-04 11:00:00,105705.13,105820.04,105400.05,105442.78,931.4558
2025-06-04 11:30:00,105442.77,105467.08,105080.26,105084.36,1181.0153
2025-06-04 12:00:00,105084.36,105157.27,104916.79,104949.52,537.79038
2025-06-04 12:30:00,104949.53,105084.65,104794.5,105039.19,349.8679
2025-06-04 13:00:00,105039.2,105188.0,104881.84,104971.03,175.72448
2025-06-04 13:30:00,104971.02,105272.3,104720.0,104761.17,457.92115
2025-06-04 14:00:00,104761.17,104761.17,104179.0,104660.0,1030.39109
2025-06-04 14:30:00,104659.99,105045.79,104584.82,105033.3,415.84101
2025-06-04 15:00:00,105033.3,105473.03,104928.65,105410.34,538.48913
2025-06-04 15:30:00,105410.35,105542.0,105250.97,105298.27,400.45374
2025-06-04 16:00:00,105298.26,105388.6,105124.69,105124.69,317.086
2025-06-04 16:30:00,105124.69,105464.85,105094.0,105445.89,151.77284
2025-06-04 17:00:00,105445.9,105483.14,105213.79,105213.8,126.3884
2025-06-04 17:30:00,105213.79,105292.0,104963.64,105051.1,272.94348
2025-06-04 18:00:00,105051.11,105300.0,105051.1,105166.15,142.56693
2025-06-04 18:30:00,105166.14,105206.31,104920.01,104951.54,158.6479
2025-06-04 19:00:00,104951.54,105047.61,104865.25,104894.27,149.01497
2025-06-04 19:30:00,104894.27,105079.99,104881.01,104913.52,133.6736
2025-06-04 20:00:00,104913.52,104959.64,104407.16,104681.96,306.00559
2025-06-04 20:30:00,104681.96,104772.64,104550.92,104609.87,178.35898
2025-06-04 21:00:00,104609.88,104769.59,104549.83,104692.75,107.76082
2025-06-04 21:30:00,104692.76,105045.79,104692.75,104930.61,196.45117
2025-06-04 22:00:00,104930.61,105034.91,104773.17,104799.89,99.10669
2025-06-04 22:30:00,104799.88,104900.0,104744.18,104775.36,59.6889
2025-06-04 23:00:00,104775.37,104864.5,104625.15,104664.0,103.82172
2025-06-04 23:30:00,104664.0,104779.99,104625.15,104696.86,72.48163
2025-06-05 00:00:00,104696.86,104835.11,104651.16,104781.19,110.86341
2025-06-05 00:30:00,104781.2,104976.75,104781.2,104976.74,131.78952
2025-06-05 01:00:00,104976.75,105155.55,104918.58,104976.75,167.49751
2025-06-05 01:30:00,104976.74,104976.75,104697.84,104774.92,121.0649
2025-06-05 02:00:00,104774.92,105000.0,104774.92,104901.61,117.96266
2025-06-05 02:30:00,104901.61,105240.84,104901.61,104989.48,278.59437
2025-06-05 03:00:00,104989.48,105035.2,104880.2,104911.55,106.66466
2025-06-05 03:30:00,104911.55,105064.95,104884.41,105047.15,92.10572
2025-06-05 04:00:00,105047.15,105199.0,105032.95,105127.15,93.60657
2025-06-05 04:30:00,105127.14,105226.14,105103.76,105173.71,89.04953
2025-06-05 05:00:00,105173.72,105189.22,104916.31,104921.37,174.86788
2025-06-05 05:30:00,104921.36,104928.17,104570.43,104649.23,498.29688
2025-06-05 06:00:00,104649.22,104696.73,104518.86,104685.91,154.75057
2025-06-05 06:30:00,104685.9,104685.9,104380.0,104452.93,261.61661
2025-06-05 07:00:00,104452.94,104636.46,104424.52,104591.46,182.95318
2025-06-05 07:30:00,104591.46,104601.49,104450.57,104518.05,138.55488
2025-06-05 08:00:00,104518.05,104660.0,104424.52,104623.48,176.56396
2025-06-05 08:30:00,104623.48,104681.28,104571.84,104675.36,100.87606
2025-06-05 09:00:00,104675.36,104830.85,104675.35,104755.22,154.44624
2025-06-05 09:30:00,104755.23,104920.0,104676.92,104900.0,144.18402
2025-06-05 10:00:00,104900.0,104900.01,104694.98,104699.91,107.31248
2025-06-05 10:30:00,104699.91,104732.74,104517.43,104659.24,197.56875
2025-06-05 11:00:00,104659.25,104779.6,104551.64,104765.14,109.19828
2025-06-05 11:30:00,104765.13,104847.52,104765.13,104827.8,71.60696
2025-06-05 12:00:00,104827.79,105480.0,104790.69,105408.74,420.19677
2025-06-05 12:30:00,105408.74,105776.99,105311.52,105649.59,609.79625
2025-06-05 13:00:00,105649.6,105909.71,105648.21,105683.15,508.108
2025-06-05 13:30:00,105683.15,105718.88,104303.64,104527.0,941.84192
2025-06-05 14:00:00,104527.0,104551.05,103900.0,104279.05,1130.07277
2025-06-05 14:30:00,104279.06,104927.79,104011.24,104639.2,744.07895
2025-06-05 15:00:00,104639.21,104864.4,104330.18,104843.98,447.89529
2025-06-05 15:30:00,104843.99,104871.31,104521.05,104531.49,265.79392
2025-06-05 16:00:00,104531.5,104598.87,103951.5,104036.01,436.07484
2025-06-05 16:30:00,104036.0,104073.04,103258.0,103262.53,954.66866
2025-06-05 17:00:00,103262.54,103581.4,103140.0,103453.59,638.06084
2025-06-05 17:30:00,103453.59,103453.67,103176.6,103240.04,324.49291
2025-06-05 18:00:00,103240.04,103318.69,102581.56,103275.16,999.35016
2025-06-05 18:30:00,103275.16,103354.56,102806.21,103006.05,386.49943
2025-06-05 19:00:00,103006.04,103036.91,101596.62,102215.04,1792.50403
2025-06-05 19:30:00,102215.03,102474.84,101863.34,101914.77,655.88073
2025-06-05 20:00:00,101914.76,102171.44,100948.44,101452.16,1575.85212
2025-06-05 20:30:00,101452.16,101500.0,100372.26,100483.91,1807.56724
2025-06-05 21:00:00,100483.92,101139.54,100428.0,101005.72,1276.07988
2025-06-05 21:30:00,101005.72,101658.17,100944.25,101542.82,912.03758
2025-06-05 22:00:00,101542.82,101542.83,101029.46,101325.85,492.87613
2025-06-05 22:30:00,101325.85,101707.77,101300.0,101502.61,457.0962
2025-06-05 23:00:00,101502.61,101835.7,101502.61,101787.97,441.81808
2025-06-05 23:30:00,101787.97,101795.68,101488.37,101508.68,320.86324
2025-06-06 00:00:00,101508.69,101539.12,101095.8,101474.88,583.42735
2025-06-06 00:30:00,101474.88,101907.0,101474.88,101900.77,290.96374
2025-06-06 01:00:00,101900.77,101938.75,101685.15,101830.61,190.73
2025-06-06 01:30:00,101830.6,101944.89,101681.77,101841.2,187.52915
2025-06-06 02:00:00,101841.19,101852.29,101535.61,101641.6,283.70979
2025-06-06 02:30:00,101641.6,102208.28,101601.17,102203.52,441.48208
2025-06-06 03:00:00,102203.53,102311.15,102056.23,102303.24,424.88783
2025-06-06 03:30:00,102303.25,102520.0,102303.24,102493.3,349.69194
2025-06-06 04:00:00,102493.3,102606.06,102387.38,102541.56,356.56927
2025-06-06 04:30:00,102541.55,102799.23,102481.91,102777.0,236.47543
2025-06-06 05:00:00,102777.01,102917.07,102683.22,102737.63,301.84944
2025-06-06 05:30:00,102737.64,102954.24,102702.8,102954.24,159.58505
2025-06-06 06:00:00,102954.23,103210.06,102896.1,103072.0,400.86152
2025-06-06 06:30:00,103071.99,103208.0,102979.28,103160.0,237.82701
2025-06-06 07:00:00,103160.0,103468.66,103159.99,103349.11,272.5926
2025-06-06 07:30:00,103349.12,103349.12,103050.9,103150.44,312.88236
2025-06-06 08:00:00,103150.44,103489.0,103150.43,103402.18,252.01824
2025-06-06 08:30:00,103402.17,103589.0,103376.32,103510.25,240.0303
2025-06-06 09:00:00,103510.25,103750.0,103510.24,103576.57,321.51368
2025-06-06 09:30:00,103576.57,103738.96,103555.03,103643.98,300.05838
2025-06-06 10:00:00,103643.99,103800.0,103643.98,103713.29,277.39965
2025-06-06 10:30:00,103713.28,103713.29,103553.31,103676.25,302.92171
2025-06-06 11:00:00,103676.24,103925.21,103643.78,103852.98,251.75081
2025-06-06 11:30:00,103852.99,103991.45,103692.3,103927.99,272.53365
2025-06-06 12:00:00,103927.99,104036.93,103804.53,103849.52,402.25081
2025-06-06 12:30:00,103849.52,104300.0,103513.7,103753.27,980.55299
2025-06-06 13:00:00,103753.26,104050.0,103753.26,103923.06,248.46874
2025-06-06 13:30:00,103923.06,104529.65,103883.72,104098.84,702.37705
2025-06-06 14:00:00,104098.84,104577.74,104004.83,104559.83,445.70493
2025-06-06 14:30:00,104559.84,104880.88,104368.92,104776.7,546.0146
2025-06-06 15:00:00,104776.7,105333.0,104674.41,104827.11,857.36919
2025-06-06 15:30:00,104827.1,105111.0,104616.12,105092.28,477.63402
2025-06-06 16:00:00,105092.28,105284.0,104982.87,105071.41,590.50143
2025-06-06 16:30:00,105071.41,105089.57,104708.08,104758.27,467.23137
2025-06-06 17:00:00,104758.28,104829.57,104390.18,104505.33,449.15649
2025-06-06 17:30:00,104505.33,104975.47,104455.01,104922.14,312.55081
2025-06-06 18:00:00,104922.14,104982.38,104475.93,104506.99,193.7392
2025-06-06 18:30:00,104506.99,104729.89,104477.77,104497.69,179.74585
2025-06-06 19:00:00,104497.69,104601.87,104274.83,104298.26,223.81141
2025-06-06 19:30:00,104298.27,104352.06,104013.21,104219.8,346.17051
2025-06-06 20:00:00,104219.8,104420.0,104167.98,104357.09,163.97679
2025-06-06 20:30:00,104357.09,104617.56,104305.25,104478.07,168.98594
2025-06-06 21:00:00,104478.07,104488.38,104300.0,104308.37,239.92323
2025-06-06 21:30:00,104308.38,104488.38,104308.37,104386.29,122.34327
2025-06-06 22:00:00,104386.29,104404.88,104232.55,104357.27,125.44066
2025-06-06 22:30:00,104357.27,104485.91,104288.2,104476.81,115.00206
2025-06-06 23:00:00,104476.82,104487.28,104193.32,104360.0,146.48093
2025-06-06 23:30:00,104359.99,104375.48,104272.74,104288.44,84.35059
2025-06-07 00:00:00,104288.43,104331.88,103871.09,104181.41,287.92794
2025-06-07 00:30:00,104181.41,104511.69,104162.79,104511.69,152.75321
2025-06-07 01:00:00,104511.68,104567.89,104372.08,104444.61,127.78776
2025-06-07 01:30:00,104444.62,104520.0,104348.83,104453.56,83.41394
